Cloudlet_ID,DC1_OF,DC2_OF,DC3_OF,DataCenterId
,15830.0,15837.0,15798.0,3.0
,16136.0,16100.0,16121.0,2.0
,2031.0,2035.0,2035.0,1.0
,4336.0,4283.0,4275.0,3.0
,4250.0,4204.0,4252.0,2.0
,10837.0,10789.0,10817.0,2.0
,848.0,817.0,801.0,3.0
,12398.0,12348.0,12347.0,3.0
,14954.0,14943.0,14976.0,2.0
,11519.0,11437.0,11447.0,2.0
,1596.0,1613.0,1641.0,1.0
,4766.0,4748.0,4764.0,2.0
,16227.0,16203.0,16214.0,2.0
,4417.0,4422.0,4468.0,1.0
,7588.0,7564.0,7645.0,2.0
,9367.0,9364.0,9362.0,3.0
,13847.0,13830.0,13849.0,2.0
,1310.0,1347.0,1357.0,1.0
,8068.0,8084.0,8111.0,1.0
,9723.0,9649.0,9685.0,2.0
,7528.0,7495.0,7473.0,3.0
,13481.0,13479.0,13445.0,3.0
,4157.0,4204.0,4169.0,1.0
,12548.0,12495.0,12501.0,2.0
,14189.0,14234.0,14210.0,1.0
,9324.0,9364.0,9362.0,1.0
,1095.0,1101.0,1087.0,3.0
,2219.0,2234.0,2209.0,3.0
,16967.0,16918.0,16911.0,3.0
,15505.0,15471.0,15518.0,2.0
,3206.0,3197.0,3221.0,2.0
,13331.0,13304.0,13263.0,3.0
,14454.0,14374.0,14426.0,2.0
,12717.0,12803.0,12717.0,1.0
,13176.0,13208.0,13263.0,1.0
,14357.0,14332.0,14336.0,2.0
,966.0,962.0,970.0,2.0
,7052.0,7013.0,6994.0,3.0
,17375.0,17317.0,17363.0,2.0
,5815.0,5802.0,5873.0,2.0
,3809.0,3769.0,3813.0,2.0
,6207.0,6224.0,6218.0,1.0
,14645.0,14632.0,14631.0,3.0
,8575.0,8506.0,8552.0,2.0
,3456.0,3470.0,3472.0,1.0
,6614.0,6611.0,6638.0,2.0
,7961.0,7959.0,7940.0,3.0
,10563.0,10581.0,10547.0,3.0
,1039.0,1085.0,1009.0,3.0
,4907.0,4961.0,4990.0,1.0
,3056.0,3098.0,3079.0,1.0
,4766.0,4812.0,4764.0,3.0
,3206.0,3262.0,3221.0,1.0
,4810.0,4812.0,4835.0,1.0
,16227.0,16285.0,16214.0,3.0
,4061.0,4075.0,4078.0,1.0
,8298.0,8298.0,8294.0,3.0
,11905.0,11866.0,11949.0,2.0
,6910.0,6970.0,6971.0,1.0
,12255.0,12258.0,12290.0,1.0
,8153.0,8084.0,8111.0,2.0
,2088.0,2135.0,2124.0,1.0
,1951.0,1941.0,1957.0,2.0
,8298.0,8298.0,8316.0,1.0
,3223.0,3262.0,3221.0,3.0
,14588.0,14632.0,14631.0,1.0
,1995.0,2035.0,1972.0,3.0
,164.0,160.0,189.0,2.0
,6598.0,6597.0,6638.0,2.0
,1468.0,1450.0,1425.0,3.0
,16613.0,16565.0,16592.0,2.0
,2167.0,2234.0,2209.0,1.0
,12398.0,12402.0,12428.0,1.0
,11039.0,11056.0,11027.0,3.0
,10976.0,10962.0,10881.0,3.0
,1679.0,1692.0,1727.0,1.0
,16522.0,16565.0,16494.0,3.0
,13712.0,13715.0,13687.0,3.0
,16177.0,16184.0,16214.0,1.0
,3707.0,3686.0,3643.0,3.0
,7731.0,7712.0,7725.0,2.0
,2536.0,2496.0,2484.0,3.0
,2132.0,2135.0,2124.0,3.0
,7459.0,7450.0,7473.0,2.0
,7127.0,7169.0,7122.0,3.0
,5942.0,5937.0,5896.0,3.0
,14263.0,14234.0,14248.0,2.0
,1095.0,1101.0,1101.0,1.0
,6990.0,7013.0,6971.0,3.0
,7348.0,7401.0,7412.0,1.0
,13535.0,13530.0,13585.0,2.0
,36.0,0.0,0.0,2.0
,131.0,84.0,100.0,2.0
,11661.0,11739.0,11648.0,3.0
,16734.0,16689.0,16702.0,2.0
,2383.0,2332.0,2349.0,2.0
,16522.0,16565.0,16592.0,1.0
,5261.0,5215.0,5220.0,2.0
,14454.0,14414.0,14426.0,2.0
,12604.0,12568.0,12561.0,3.0
,3206.0,3173.0,3221.0,2.0
,10309.0,10280.0,10271.0,3.0
,8423.0,8396.0,8416.0,2.0
,10487.0,10525.0,10524.0,1.0
,8423.0,8506.0,8462.0,1.0
,9723.0,9686.0,9711.0,2.0
,15068.0,15066.0,15060.0,3.0
,16734.0,16640.0,16702.0,2.0
,3147.0,3173.0,3160.0,1.0
,14189.0,14162.0,14210.0,2.0
,11555.0,11578.0,11563.0,1.0
,16522.0,16478.0,16494.0,2.0
,4157.0,4147.0,4169.0,2.0
,6708.0,6684.0,6638.0,3.0
,13898.0,13897.0,13849.0,3.0
,9911.0,9895.0,9832.0,3.0
,15106.0,15165.0,15146.0,1.0
,2886.0,2909.0,2859.0,3.0
,14263.0,14234.0,14210.0,3.0
,11261.0,11245.0,11234.0,3.0
,17623.0,17560.0,17575.0,2.0
,2822.0,2809.0,2814.0,2.0
,13953.0,13933.0,13915.0,3.0
,15578.0,15571.0,15647.0,2.0
,4061.0,4058.0,4078.0,2.0
,6769.0,6765.0,6781.0,2.0
,7226.0,7230.0,7239.0,1.0
,8492.0,8506.0,8552.0,1.0
,4336.0,4422.0,4345.0,1.0
,13254.0,13304.0,13263.0,1.0
,924.0,875.0,860.0,3.0
,14954.0,14943.0,14908.0,3.0
,223.0,238.0,279.0,1.0
,223.0,238.0,189.0,3.0
,2929.0,2909.0,2906.0,3.0
,3373.0,3409.0,3352.0,3.0
,2886.0,2830.0,2859.0,2.0
,11519.0,11523.0,11447.0,3.0
,8153.0,8181.0,8111.0,3.0
,17070.0,17048.0,17079.0,2.0
,8238.0,8181.0,8186.0,2.0
,14133.0,14162.0,14112.0,3.0
,1421.0,1385.0,1357.0,3.0
,10837.0,10809.0,10817.0,2.0
,7588.0,7578.0,7645.0,2.0
,2776.0,2726.0,2788.0,2.0
,11959.0,12001.0,11949.0,3.0
,5834.0,5849.0,5873.0,1.0
,8665.0,8582.0,8647.0,2.0
,16034.0,16032.0,16051.0,2.0
,5942.0,5937.0,5929.0,3.0
,848.0,840.0,860.0,2.0
,13042.0,12997.0,12987.0,3.0
,8665.0,8689.0,8668.0,1.0
,8238.0,8298.0,8271.0,1.0
,17070.0,17131.0,17079.0,1.0
,17070.0,17038.0,17079.0,2.0
,12450.0,12495.0,12501.0,1.0
,7348.0,7321.0,7337.0,2.0
,13042.0,13042.0,13072.0,1.0
,13659.0,13617.0,13639.0,2.0
,6103.0,6110.0,6088.0,3.0
,12230.0,12258.0,12213.0,3.0
,8897.0,8947.0,8941.0,1.0
,16344.0,16378.0,16380.0,1.0
,2536.0,2533.0,2533.0,2.0
,13176.0,13208.0,13166.0,3.0
,2637.0,2635.0,2621.0,3.0
,10160.0,10095.0,10097.0,2.0
,5881.0,5849.0,5873.0,2.0
,9166.0,9170.0,9139.0,3.0
,14518.0,14472.0,14480.0,2.0
,424.0,458.0,432.0,1.0
,13128.0,13117.0,13128.0,2.0
,1864.0,1871.0,1806.0,3.0
,13953.0,14020.0,13999.0,1.0
,9406.0,9436.0,9419.0,1.0
,5111.0,5077.0,5104.0,2.0
,13760.0,13772.0,13750.0,3.0
,4250.0,4283.0,4252.0,1.0
,559.0,542.0,594.0,2.0
,13481.0,13502.0,13502.0,1.0
,5111.0,5111.0,5137.0,1.0
,15705.0,15742.0,15752.0,1.0
,9646.0,9649.0,9685.0,1.0
,659.0,655.0,725.0,2.0
,10309.0,10358.0,10310.0,1.0
,16892.0,16888.0,16883.0,3.0
,164.0,238.0,189.0,1.0
,7107.0,7094.0,7075.0,3.0
,17312.0,17246.0,17272.0,2.0
,14133.0,14112.0,14112.0,2.0
,848.0,875.0,860.0,1.0
,13847.0,13897.0,13849.0,1.0
,13953.0,13911.0,13915.0,2.0
,6708.0,6765.0,6735.0,1.0
,7107.0,7169.0,7122.0,1.0
,7528.0,7495.0,7515.0,2.0
,5707.0,5735.0,5784.0,1.0
,2443.0,2424.0,2425.0,2.0
,17549.0,17538.0,17541.0,2.0
,4730.0,4748.0,4764.0,1.0
,7422.0,7401.0,7412.0,2.0
,9093.0,9065.0,9073.0,2.0
,11905.0,11947.0,11949.0,1.0
,3991.0,3990.0,3968.0,3.0
,5467.0,5536.0,5472.0,1.0
,12435.0,12495.0,12501.0,1.0
,6317.0,6344.0,6331.0,1.0
,1340.0,1347.0,1357.0,1.0
,12230.0,12258.0,12290.0,1.0
,6708.0,6684.0,6668.0,3.0
,16892.0,16854.0,16883.0,2.0
,5881.0,5877.0,5873.0,3.0
,1214.0,1227.0,1242.0,1.0
,11555.0,11540.0,11563.0,2.0
,11593.0,11578.0,11648.0,2.0
,13787.0,13830.0,13849.0,1.0
,3056.0,3051.0,3079.0,2.0
,15388.0,15471.0,15386.0,3.0
,8793.0,8761.0,8743.0,3.0
,14815.0,14802.0,14813.0,2.0
,6708.0,6684.0,6735.0,2.0
,966.0,994.0,970.0,1.0
,6356.0,6369.0,6418.0,1.0
,2063.0,2035.0,2035.0,2.0
,2383.0,2374.0,2425.0,2.0
,2555.0,2572.0,2573.0,1.0
,15233.0,15285.0,15227.0,3.0
,10411.0,10358.0,10389.0,2.0
,6190.0,6206.0,6218.0,1.0
,17623.0,17617.0,17575.0,3.0
,13898.0,13897.0,13915.0,2.0
,1679.0,1692.0,1662.0,3.0
,4630.0,4687.0,4653.0,1.0
,354.0,335.0,345.0,2.0
,11261.0,11234.0,11234.0,2.0
,10837.0,10862.0,10829.0,3.0
,9776.0,9827.0,9832.0,1.0
,924.0,889.0,895.0,2.0
,8998.0,8947.0,8941.0,3.0
,9093.0,9094.0,9073.0,3.0
,10881.0,10862.0,10881.0,2.0
,8362.0,8348.0,8316.0,3.0
,15325.0,15347.0,15292.0,3.0
,6190.0,6110.0,6163.0,2.0
,354.0,366.0,357.0,1.0
,13433.0,13383.0,13375.0,3.0
,1790.0,1871.0,1806.0,1.0
,1596.0,1525.0,1551.0,2.0
,16194.0,16184.0,16214.0,2.0
,17240.0,17246.0,17241.0,1.0
,15068.0,15066.0,15049.0,3.0
,5581.0,5630.0,5594.0,1.0
,2822.0,2830.0,2859.0,1.0
,9125.0,9139.0,9139.0,1.0
,12082.0,12001.0,12011.0,2.0
,3280.0,3334.0,3287.0,1.0
,9457.0,9436.0,9419.0,3.0
,10309.0,10280.0,10310.0,2.0
,9776.0,9827.0,9749.0,3.0
,3561.0,3561.0,3643.0,1.0
,9911.0,9912.0,9930.0,1.0
,14664.0,14660.0,14670.0,2.0
,15912.0,15887.0,15956.0,2.0
,13433.0,13479.0,13396.0,3.0
,14972.0,15026.0,14976.0,1.0
,0.0,0.0,0.0,1.0
,4398.0,4422.0,4345.0,3.0
,13128.0,13117.0,13114.0,3.0
,11412.0,11363.0,11373.0,2.0
,5140.0,5155.0,5137.0,3.0
,3889.0,3858.0,3901.0,2.0
,6910.0,6970.0,6903.0,3.0
,16522.0,16478.0,16458.0,3.0
,3611.0,3686.0,3643.0,1.0
,8068.0,7995.0,8064.0,2.0
,474.0,542.0,478.0,1.0
,13898.0,13911.0,13915.0,1.0
,12672.0,12641.0,12654.0,2.0
,16177.0,16137.0,16142.0,2.0
,12082.0,12047.0,12011.0,3.0
,14890.0,14943.0,14876.0,3.0
,10240.0,10280.0,10271.0,1.0
,8575.0,8582.0,8552.0,3.0
,10487.0,10444.0,10451.0,2.0
,4250.0,4204.0,4169.0,3.0
,15830.0,15837.0,15752.0,3.0
,1310.0,1305.0,1357.0,2.0
,2689.0,2726.0,2692.0,1.0
,10976.0,10962.0,11027.0,2.0
,9093.0,9094.0,9139.0,1.0
,6564.0,6548.0,6513.0,3.0
,2536.0,2572.0,2573.0,1.0
,3750.0,3769.0,3813.0,1.0
,8936.0,8947.0,8941.0,1.0
,12398.0,12348.0,12428.0,2.0
,15830.0,15837.0,15825.0,3.0
,559.0,542.0,478.0,3.0
,5111.0,5028.0,5071.0,2.0
,5021.0,5028.0,5009.0,3.0
,4907.0,4862.0,4835.0,3.0
,6990.0,7013.0,6994.0,1.0
,2822.0,2830.0,2814.0,3.0
,2307.0,2283.0,2289.0,2.0
,5646.0,5688.0,5690.0,1.0
,17070.0,17038.0,17034.0,3.0
,14682.0,14720.0,14670.0,3.0
,13128.0,13042.0,13072.0,2.0
,8880.0,8947.0,8941.0,1.0
,8815.0,8873.0,8823.0,1.0
,16892.0,16854.0,16853.0,3.0
,3373.0,3409.0,3424.0,1.0
,14645.0,14632.0,14670.0,2.0
,2307.0,2234.0,2289.0,2.0
,5001.0,5028.0,5009.0,1.0
,9549.0,9536.0,9584.0,2.0
,659.0,719.0,725.0,1.0
,2582.0,2635.0,2573.0,3.0
,10065.0,10027.0,10031.0,2.0
,6003.0,6037.0,6056.0,1.0
,7832.0,7878.0,7887.0,1.0
,14815.0,14802.0,14749.0,3.0
,3544.0,3561.0,3472.0,3.0
,3456.0,3409.0,3424.0,2.0
,2886.0,2909.0,2906.0,1.0
,10662.0,10636.0,10621.0,3.0
,354.0,280.0,279.0,3.0
,15388.0,15471.0,15451.0,1.0
,13535.0,13502.0,13502.0,2.0
,15870.0,15837.0,15868.0,2.0
,17623.0,17617.0,17656.0,2.0
,5304.0,5278.0,5282.0,2.0
,11864.0,11866.0,11949.0,1.0
,17549.0,17485.0,17541.0,2.0
,14004.0,14020.0,13999.0,3.0
,7588.0,7623.0,7645.0,1.0
,12167.0,12135.0,12139.0,2.0
,1310.0,1305.0,1279.0,3.0
,6564.0,6548.0,6579.0,2.0
,11555.0,11540.0,11531.0,3.0
,11853.0,11866.0,11859.0,1.0
,6283.0,6224.0,6302.0,2.0
,12082.0,12135.0,12068.0,3.0
,659.0,655.0,626.0,3.0
,13787.0,13772.0,13849.0,2.0
,16177.0,16154.0,16142.0,3.0
,6003.0,6037.0,5956.0,3.0
,1790.0,1773.0,1806.0,2.0
,9297.0,9264.0,9267.0,2.0
,13042.0,13019.0,13072.0,2.0
,17375.0,17443.0,17363.0,3.0
,9297.0,9364.0,9282.0,3.0
,775.0,788.0,725.0,3.0
,3167.0,3173.0,3221.0,1.0
,15165.0,15165.0,15227.0,1.0
,4495.0,4422.0,4468.0,2.0
,10160.0,10207.0,10195.0,1.0
,10776.0,10789.0,10817.0,1.0
,10662.0,10697.0,10709.0,1.0
,17747.0,17764.0,17746.0,3.0
,9367.0,9364.0,9419.0,2.0
,8238.0,8202.0,8271.0,2.0
,14972.0,14956.0,14976.0,2.0
,9457.0,9520.0,9491.0,1.0
,3611.0,3561.0,3643.0,2.0
,5304.0,5350.0,5295.0,3.0
,12891.0,12883.0,12865.0,3.0
,12891.0,12953.0,12912.0,1.0
,2786.0,2809.0,2788.0,1.0
,2063.0,2135.0,2035.0,3.0
,12491.0,12495.0,12501.0,1.0
,10976.0,11026.0,11027.0,1.0
,15068.0,15026.0,14976.0,3.0
,17142.0,17191.0,17144.0,1.0
,2383.0,2424.0,2425.0,1.0
,10411.0,10417.0,10451.0,1.0
,14664.0,14720.0,14670.0,1.0
,17451.0,17443.0,17403.0,3.0
,5581.0,5550.0,5594.0,2.0
,7063.0,7094.0,7075.0,1.0
,2776.0,2726.0,2707.0,3.0
,1421.0,1405.0,1425.0,2.0
,4548.0,4616.0,4626.0,1.0
,11745.0,11789.0,11794.0,1.0
,17081.0,17131.0,17144.0,1.0
,14454.0,14472.0,14426.0,3.0
,1765.0,1773.0,1727.0,3.0
,11129.0,11152.0,11160.0,1.0
,9723.0,9686.0,9685.0,3.0
,131.0,160.0,189.0,1.0
,11289.0,11326.0,11267.0,3.0
,12326.0,12348.0,12347.0,1.0
,17375.0,17351.0,17363.0,2.0
,1126.0,1101.0,1101.0,2.0
,1951.0,1941.0,1919.0,3.0
,6861.0,6872.0,6903.0,1.0
,4336.0,4283.0,4252.0,3.0
,775.0,719.0,725.0,2.0
,16088.0,16100.0,16051.0,3.0
,15388.0,15347.0,15386.0,2.0
,16892.0,16888.0,16911.0,2.0
,5955.0,6037.0,5956.0,1.0
,11261.0,11326.0,11267.0,1.0
,11661.0,11636.0,11648.0,2.0
,2307.0,2332.0,2289.0,3.0
,7650.0,7694.0,7696.0,1.0
,1679.0,1613.0,1641.0,2.0
,2822.0,2809.0,2788.0,3.0
,4398.0,4422.0,4468.0,1.0
,13659.0,13715.0,13639.0,3.0
,13254.0,13232.0,13263.0,2.0
,8362.0,8348.0,8381.0,2.0
,16136.0,16125.0,16121.0,3.0
,1007.0,1005.0,1009.0,2.0
,12967.0,12953.0,12912.0,3.0
,8740.0,8731.0,8743.0,2.0
,10320.0,10358.0,10310.0,3.0
,6564.0,6510.0,6513.0,2.0
,11183.0,11152.0,11160.0,2.0
,15068.0,15026.0,15049.0,2.0
,2063.0,2135.0,2124.0,1.0
,10065.0,9993.0,10031.0,2.0
,11039.0,11026.0,11027.0,2.0
,6207.0,6206.0,6218.0,2.0
,10621.0,10581.0,10621.0,2.0
,2536.0,2496.0,2456.0,3.0
,6479.0,6510.0,6513.0,1.0
,12891.0,12883.0,12912.0,2.0
,2443.0,2496.0,2456.0,1.0
,7754.0,7736.0,7782.0,2.0
,9257.0,9264.0,9207.0,3.0
,11959.0,11947.0,11949.0,2.0
,17070.0,17001.0,17034.0,2.0
,7731.0,7736.0,7725.0,3.0
,11745.0,11739.0,11725.0,3.0
,13953.0,13933.0,13999.0,2.0
,12548.0,12528.0,12561.0,2.0
,6317.0,6344.0,6302.0,3.0
,5467.0,5444.0,5472.0,2.0
,7731.0,7712.0,7696.0,3.0
,15912.0,15871.0,15956.0,2.0
,474.0,458.0,432.0,3.0
,8575.0,8582.0,8647.0,1.0
,14075.0,14112.0,14075.0,1.0
,7052.0,7047.0,7053.0,2.0
,14133.0,14112.0,14075.0,3.0
,8068.0,7995.0,7987.0,3.0
,12803.0,12803.0,12745.0,3.0
,13797.0,13830.0,13849.0,1.0
,3147.0,3098.0,3079.0,3.0
,5176.0,5155.0,5220.0,2.0
,9257.0,9264.0,9181.0,3.0
,13433.0,13479.0,13445.0,1.0
,9534.0,9536.0,9584.0,1.0
,16315.0,16285.0,16281.0,3.0
,1310.0,1227.0,1242.0,2.0
,10411.0,10391.0,10451.0,2.0
,10776.0,10789.0,10709.0,3.0
,2776.0,2783.0,2788.0,1.0
,1126.0,1141.0,1101.0,3.0
,16452.0,16478.0,16441.0,3.0
,4711.0,4687.0,4764.0,2.0
,5745.0,5735.0,5784.0,2.0
,8068.0,8084.0,8064.0,3.0
,15388.0,15385.0,15386.0,2.0
,6861.0,6857.0,6903.0,2.0
,15325.0,15347.0,15386.0,1.0
,10320.0,10358.0,10389.0,1.0
,4630.0,4616.0,4626.0,2.0
,13254.0,13208.0,13263.0,2.0
,1505.0,1525.0,1522.0,1.0
,8362.0,8315.0,8316.0,2.0
,17482.0,17485.0,17468.0,3.0
,5261.0,5278.0,5282.0,1.0
,9723.0,9737.0,9711.0,3.0
,775.0,788.0,735.0,3.0
,14518.0,14563.0,14480.0,3.0
,474.0,458.0,478.0,2.0
,9482.0,9520.0,9491.0,1.0
,12230.0,12185.0,12213.0,2.0
,8998.0,8947.0,8984.0,2.0
,15656.0,15742.0,15699.0,1.0
,12803.0,12803.0,12717.0,3.0
,12167.0,12154.0,12150.0,3.0
,7276.0,7270.0,7293.0,2.0
,10065.0,10014.0,10031.0,2.0
,9549.0,9580.0,9584.0,1.0
,10563.0,10525.0,10547.0,2.0
,265.0,238.0,279.0,2.0
,17549.0,17560.0,17575.0,1.0
,5111.0,5077.0,5071.0,3.0
,17451.0,17443.0,17468.0,2.0
,7975.0,7971.0,7987.0,2.0
,4495.0,4457.0,4468.0,2.0
,14454.0,14472.0,14469.0,1.0
,15202.0,15165.0,15227.0,2.0
,1421.0,1347.0,1357.0,2.0
,17240.0,17191.0,17241.0,2.0
